ID,Observed,Expected,OE,RR_L,date
53075,0,1.04,0.0,0.0,2022-01-12
53076,0,1.41,0.0,0.0,2022-01-12
53078,0,0.55,0.0,0.0,2022-01-12
53079,1,0.48,2.08,2.08,2022-01-12
53080,1,1.82,0.55,0.55,2022-01-12
53081,16,13.45,1.19,1.19,2022-01-12
53083,10,6.52,1.53,1.54,2022-01-12
53085,5,3.68,1.36,1.36,2022-01-12
53086,2,2.64,0.76,0.76,2022-01-12
53088,0,0.13,0.0,0.0,2022-01-12
53089,3,6.09,0.49,0.49,2022-01-12
53090,4,6.91,0.58,0.58,2022-01-12
53091,3,0.62,4.87,4.87,2022-01-12
53092,6,6.69,0.9,0.9,2022-01-12
53140,25,9.45,2.64,2.67,2022-01-12
53538,3,5.9,0.51,0.51,2022-01-12
54159,0,0.37,0.0,0.0,2022-01-12
53541,1,0.3,3.37,3.37,2022-01-12
53961,0,0.25,0.0,0.0,2022-01-12
53963,8,4.42,1.81,1.81,2022-01-12
53964,2,1.15,1.74,1.74,2022-01-12
53965,5,3.33,1.5,1.5,2022-01-12
53968,0,0.73,0.0,0.0,2022-01-12
53969,0,0.14,0.0,0.0,2022-01-12
54001,2,2.53,0.79,0.79,2022-01-12
54002,0,2.03,0.0,0.0,2022-01-12
54003,0,0.34,0.0,0.0,2022-01-12
53960,0,1.1,0.0,0.0,2022-01-12
54004,0,0.7,0.0,0.0,2022-01-12
54006,0,0.19,0.0,0.0,2022-01-12
54007,0,0.32,0.0,0.0,2022-01-12
54009,1,0.83,1.2,1.2,2022-01-12
54011,4,2.2,1.82,1.82,2022-01-12
54013,3,1.07,2.81,2.81,2022-01-12
54014,0,0.68,0.0,0.0,2022-01-12
54015,2,1.17,1.7,1.7,2022-01-12
54016,9,10.19,0.88,0.88,2022-01-12
54005,4,0.99,4.04,4.05,2022-01-12
53540,0,0.065,0.0,0.0,2022-01-12
53959,8,4.46,1.79,1.8,2022-01-12
53955,2,1.81,1.11,1.11,2022-01-12
53931,2,0.07,28.53,28.56,2022-01-12
53932,1,0.85,1.18,1.18,2022-01-12
53933,2,1.42,1.41,1.41,2022-01-12
53934,1,1.4,0.72,0.71,2022-01-12
53935,0,0.081,0.0,0.0,2022-01-12
53936,2,0.74,2.69,2.69,2022-01-12
53937,0,0.37,0.0,0.0,2022-01-12
53939,0,0.082,0.0,0.0,2022-01-12
53941,1,1.0,1.0,1.0,2022-01-12
53956,0,1.03,0.0,0.0,2022-01-12
53943,0,0.33,0.0,0.0,2022-01-12
53946,5,1.3,3.85,3.86,2022-01-12
53947,0,0.056,0.0,0.0,2022-01-12
53948,4,2.56,1.56,1.56,2022-01-12
53949,5,1.94,2.57,2.58,2022-01-12
53950,5,1.78,2.81,2.82,2022-01-12
53951,0,0.71,0.0,0.0,2022-01-12
53952,2,1.03,1.95,1.95,2022-01-12
53953,0,0.079,0.0,0.0,2022-01-12
53954,3,2.12,1.41,1.41,2022-01-12
53944,3,0.67,4.49,4.5,2022-01-12
54020,3,2.23,1.34,1.35,2022-01-12
54021,6,2.12,2.83,2.83,2022-01-12
54022,5,7.5,0.67,0.67,2022-01-12
54126,1,1.23,0.81,0.81,2022-01-12
54127,0,0.025,0.0,0.0,2022-01-12
54128,0,0.56,0.0,0.0,2022-01-12
54129,2,0.97,2.06,2.06,2022-01-12
54130,7,8.23,0.85,0.85,2022-01-12
54135,1,1.06,0.94,0.94,2022-01-12
54136,1,2.01,0.5,0.5,2022-01-12
54137,0,0.36,0.0,0.0,2022-01-12
54138,0,0.29,0.0,0.0,2022-01-12
54125,0,0.16,0.0,0.0,2022-01-12
54139,0,1.03,0.0,0.0,2022-01-12
54141,0,0.72,0.0,0.0,2022-01-12
54143,5,4.74,1.05,1.05,2022-01-12
54149,0,0.38,0.0,0.0,2022-01-12
54150,0,0.35,0.0,0.0,2022-01-12
54151,1,1.03,0.97,0.97,2022-01-12
54153,3,2.25,1.33,1.34,2022-01-12
54154,1,1.8,0.55,0.55,2022-01-12
54155,1,2.35,0.43,0.43,2022-01-12
54156,1,0.51,1.94,1.94,2022-01-12
54140,0,3.06,0.0,0.0,2022-01-12
54124,4,1.1,3.65,3.66,2022-01-12
54123,0,0.084,0.0,0.0,2022-01-12
54121,0,0.96,0.0,0.0,2022-01-12
54023,3,1.34,2.25,2.25,2022-01-12
54024,1,1.51,0.66,0.66,2022-01-12
54025,2,2.32,0.86,0.86,2022-01-12
54026,0,0.64,0.0,0.0,2022-01-12
54027,1,0.33,3.0,3.0,2022-01-12
54028,1,0.78,1.28,1.28,2022-01-12
54082,1,0.53,1.9,1.9,2022-01-12
54101,1,0.87,1.15,1.15,2022-01-12
54102,0,0.25,0.0,0.0,2022-01-12
54103,0,0.15,0.0,0.0,2022-01-12
54104,1,0.38,2.66,2.66,2022-01-12
54106,1,1.67,0.6,0.6,2022-01-12
54107,0,1.15,0.0,0.0,2022-01-12
54110,1,1.72,0.58,0.58,2022-01-12
54111,1,0.73,1.36,1.36,2022-01-12
54112,1,0.75,1.34,1.34,2022-01-12
54113,1,1.14,0.88,0.88,2022-01-12
54114,0,1.68,0.0,0.0,2022-01-12
54115,3,14.55,0.21,0.2,2022-01-12
54119,0,0.22,0.0,0.0,2022-01-12
54120,0,0.079,0.0,0.0,2022-01-12
53930,0,0.44,0.0,0.0,2022-01-12
53929,1,0.84,1.19,1.19,2022-01-12
54017,9,5.73,1.57,1.57,2022-01-12
53926,1,0.53,1.89,1.89,2022-01-12
53572,0,3.4,0.0,0.0,2022-01-12
53573,0,0.99,0.0,0.0,2022-01-12
53574,1,1.22,0.82,0.82,2022-01-12
53575,2,5.21,0.38,0.38,2022-01-12
53576,1,0.73,1.36,1.36,2022-01-12
53577,0,0.44,0.0,0.0,2022-01-12
53578,0,2.03,0.0,0.0,2022-01-12
53579,2,0.56,3.56,3.56,2022-01-12
53580,0,0.19,0.0,0.0,2022-01-12
53570,1,0.78,1.28,1.28,2022-01-12
53581,1,3.18,0.31,0.31,2022-01-12
53583,2,1.92,1.04,1.04,2022-01-12
53585,1,0.68,1.47,1.47,2022-01-12
53586,1,0.73,1.38,1.38,2022-01-12
53587,0,0.38,0.0,0.0,2022-01-12
53588,0,1.27,0.0,0.0,2022-01-12
53589,6,6.43,0.93,0.93,2022-01-12
53590,7,12.88,0.54,0.54,2022-01-12
53593,0,7.54,0.0,0.0,2022-01-12
53594,6,1.62,3.69,3.7,2022-01-12
53582,0,0.37,0.0,0.0,2022-01-12
53597,3,6.2,0.48,0.48,2022-01-12
53569,0,0.4,0.0,0.0,2022-01-12
53565,2,1.49,1.34,1.34,2022-01-12
53928,0,0.035,0.0,0.0,2022-01-12
53543,0,0.55,0.0,0.0,2022-01-12
53544,0,0.26,0.0,0.0,2022-01-12
53545,6,7.39,0.81,0.81,2022-01-12
53546,10,9.62,1.04,1.04,2022-01-12
53548,11,6.13,1.79,1.8,2022-01-12
53549,5,3.29,1.52,1.52,2022-01-12
53550,0,0.39,0.0,0.0,2022-01-12
53551,2,2.76,0.73,0.72,2022-01-12
53566,4,4.83,0.83,0.83,2022-01-12
53553,0,0.19,0.0,0.0,2022-01-12
53555,1,2.78,0.36,0.36,2022-01-12
53556,2,0.84,2.38,2.38,2022-01-12
53557,0,0.11,0.0,0.0,2022-01-12
53558,1,3.92,0.26,0.25,2022-01-12
53559,0,2.01,0.0,0.0,2022-01-12
53560,0,1.18,0.0,0.0,2022-01-12
53561,0,0.63,0.0,0.0,2022-01-12
53562,0,8.39,0.0,0.0,2022-01-12
53563,2,3.62,0.55,0.55,2022-01-12
53554,0,0.37,0.0,0.0,2022-01-12
53598,0,0.86,0.0,0.0,2022-01-12
53571,0,0.036,0.0,0.0,2022-01-12
53702,0,0.054,0.0,0.0,2022-01-12
53811,0,1.05,0.0,0.0,2022-01-12
53813,1,1.88,0.53,0.53,2022-01-12
53816,0,0.27,0.0,0.0,2022-01-12
53817,0,0.053,0.0,0.0,2022-01-12
53818,2,5.15,0.39,0.39,2022-01-12
53820,0,0.71,0.0,0.0,2022-01-12
53821,3,2.57,1.17,1.17,2022-01-12
53825,0,0.18,0.0,0.0,2022-01-12
53826,0,0.42,0.0,0.0,2022-01-12
53827,0,0.083,0.0,0.0,2022-01-12
53901,4,4.7,0.85,0.85,2022-01-12
53910,1,1.07,0.94,0.94,2022-01-12
53911,0,0.39,0.0,0.0,2022-01-12
53913,12,6.63,1.81,1.82,2022-01-12
53916,9,7.19,1.25,1.25,2022-01-12
53919,0,0.88,0.0,0.0,2022-01-12
53920,0,0.13,0.0,0.0,2022-01-12
53922,1,0.27,3.64,3.64,2022-01-12
53923,1,0.68,1.47,1.47,2022-01-12
53924,1,0.46,2.18,2.18,2022-01-12
53599,0,0.016,0.0,0.0,2022-01-12
53810,0,0.12,0.0,0.0,2022-01-12
53809,2,1.35,1.48,1.48,2022-01-12
53925,4,2.5,1.6,1.6,2022-01-12
53703,2,11.08,0.18,0.18,2022-01-12
53704,6,14.68,0.41,0.41,2022-01-12
53705,1,8.17,0.12,0.12,2022-01-12
53706,0,1.94,0.0,0.0,2022-01-12
53711,4,15.95,0.25,0.25,2022-01-12
53713,4,7.09,0.56,0.56,2022-01-12
53808,0,0.39,0.0,0.0,2022-01-12
53715,2,4.3,0.46,0.46,2022-01-12
53716,4,5.89,0.68,0.68,2022-01-12
53717,0,4.06,0.0,0.0,2022-01-12
53718,1,4.71,0.21,0.21,2022-01-12
53714,6,5.14,1.17,1.17,2022-01-12
53726,0,1.79,0.0,0.0,2022-01-12
53801,0,0.27,0.0,0.0,2022-01-12
53802,0,0.014,0.0,0.0,2022-01-12
53803,1,0.39,2.59,2.59,2022-01-12
53804,0,0.43,0.0,0.0,2022-01-12
53805,0,1.63,0.0,0.0,2022-01-12
53806,2,0.54,3.67,3.67,2022-01-12
53807,1,1.62,0.62,0.62,2022-01-12
53719,0,10.03,0.0,0.0,2022-01-12
54521,9,2.55,3.53,3.54,2022-01-13
54520,2,1.38,1.45,1.45,2022-01-13
54519,3,0.41,7.35,7.36,2022-01-13
54512,0,0.28,0.0,0.0,2022-01-13
54515,1,0.14,6.93,6.93,2022-01-13
54514,3,0.58,5.2,5.2,2022-01-13
54513,0,0.13,0.0,0.0,2022-01-13
54517,0,0.034,0.0,0.0,2022-01-13
54524,0,0.2,0.0,0.0,2022-01-13
54539,1,0.41,2.45,2.45,2022-01-13
54526,1,0.24,4.23,4.23,2022-01-13
54527,3,0.28,10.86,10.88,2022-01-13
54529,0,0.39,0.0,0.0,2022-01-13
54530,1,0.27,3.73,3.73,2022-01-13
54531,0,0.45,0.0,0.0,2022-01-13
54534,0,0.73,0.0,0.0,2022-01-13
54536,0,0.054,0.0,0.0,2022-01-13
54537,0,0.16,0.0,0.0,2022-01-13
54538,1,0.95,1.05,1.05,2022-01-13
54511,2,0.4,5.03,5.04,2022-01-13
54525,0,0.08,0.0,0.0,2022-01-13
54501,10,6.43,1.55,1.56,2022-01-13
54485,0,0.12,0.0,0.0,2022-01-13
54498,1,0.76,1.31,1.31,2022-01-13
54470,1,0.66,1.52,1.52,2022-01-13
54471,0,0.57,0.0,0.0,2022-01-13
54473,0,0.86,0.0,0.0,2022-01-13
54474,4,1.25,3.2,3.21,2022-01-13
54475,0,0.51,0.0,0.0,2022-01-13
54476,12,6.13,1.96,1.96,2022-01-13
54479,2,1.28,1.56,1.56,2022-01-13
54480,1,0.45,2.2,2.2,2022-01-13
54481,18,9.22,1.95,1.96,2022-01-13
54499,4,0.96,4.16,4.17,2022-01-13
54482,4,3.22,1.24,1.24,2022-01-13
54486,2,0.62,3.24,3.24,2022-01-13
54487,12,3.06,3.92,3.94,2022-01-13
54488,0,0.39,0.0,0.0,2022-01-13
54489,0,0.53,0.0,0.0,2022-01-13
54490,1,0.25,4.07,4.07,2022-01-13
54491,0,0.5,0.0,0.0,2022-01-13
54493,1,0.19,5.17,5.17,2022-01-13
54494,12,8.56,1.4,1.4,2022-01-13
54495,9,2.36,3.81,3.83,2022-01-13
54484,5,1.65,3.04,3.04,2022-01-13
54540,0,0.3,0.0,0.0,2022-01-13
54635,0,0.58,0.0,0.0,2022-01-13
54542,0,0.13,0.0,0.0,2022-01-13
54612,1,1.63,0.61,0.61,2022-01-13
54613,3,0.54,5.6,5.61,2022-01-13
54614,0,0.86,0.0,0.0,2022-01-13
54615,2,3.39,0.59,0.59,2022-01-13
54616,0,0.85,0.0,0.0,2022-01-13
54618,0,0.74,0.0,0.0,2022-01-13
54619,1,1.26,0.8,0.8,2022-01-13
54621,0,0.47,0.0,0.0,2022-01-13
54622,0,0.61,0.0,0.0,2022-01-13
54611,0,0.37,0.0,0.0,2022-01-13
54623,0,0.69,0.0,0.0,2022-01-13
54625,0,0.077,0.0,0.0,2022-01-13
54626,0,0.43,0.0,0.0,2022-01-13
54627,0,0.55,0.0,0.0,2022-01-13
54628,0,0.32,0.0,0.0,2022-01-13
54629,0,0.84,0.0,0.0,2022-01-13
54630,0,1.34,0.0,0.0,2022-01-13
54631,0,0.55,0.0,0.0,2022-01-13
54632,0,0.36,0.0,0.0,2022-01-13
54634,1,1.44,0.69,0.69,2022-01-13
54624,0,0.46,0.0,0.0,2022-01-13
54541,5,0.42,11.87,11.9,2022-01-13
54610,0,0.53,0.0,0.0,2022-01-13
54601,11,16.24,0.68,0.68,2022-01-13
54545,0,0.26,0.0,0.0,2022-01-13
54546,1,0.36,2.77,2.77,2022-01-13
54547,0,0.44,0.0,0.0,2022-01-13
54548,2,1.56,1.28,1.28,2022-01-13
54550,0,0.21,0.0,0.0,2022-01-13
54552,0,1.31,0.0,0.0,2022-01-13
54554,0,0.34,0.0,0.0,2022-01-13
54555,3,1.54,1.95,1.95,2022-01-13
54556,1,0.37,2.68,2.68,2022-01-13
54603,2,4.54,0.44,0.44,2022-01-13
54557,0,0.27,0.0,0.0,2022-01-13
54559,0,0.29,0.0,0.0,2022-01-13
54560,0,0.18,0.0,0.0,2022-01-13
54562,1,0.6,1.67,1.67,2022-01-13
54563,0,0.25,0.0,0.0,2022-01-13
54564,0,0.13,0.0,0.0,2022-01-13
54565,0,0.013,0.0,0.0,2022-01-13
54566,1,0.41,2.46,2.47,2022-01-13
54568,3,1.65,1.82,1.82,2022-01-13
54558,1,0.64,1.55,1.55,2022-01-13
54469,2,0.55,3.61,3.62,2022-01-13
54162,3,2.94,1.02,1.02,2022-01-13
54466,4,0.89,4.5,4.5,2022-01-13
54220,14,12.57,1.11,1.11,2022-01-13
54227,0,0.5,0.0,0.0,2022-01-13
54228,1,0.89,1.12,1.12,2022-01-13
54229,1,1.63,0.61,0.61,2022-01-13
54230,2,1.53,1.31,1.31,2022-01-13
54232,1,0.27,3.69,3.7,2022-01-13
54234,1,0.53,1.89,1.89,2022-01-13
54235,6,5.43,1.11,1.11,2022-01-13
54241,10,4.52,2.21,2.22,2022-01-13
54217,1,2.35,0.43,0.43,2022-01-13
54245,2,0.67,3.0,3.01,2022-01-13
54247,1,0.64,1.56,1.56,2022-01-13
54301,3,6.93,0.43,0.43,2022-01-13
54302,6,10.19,0.59,0.59,2022-01-13
54303,8,8.83,0.91,0.91,2022-01-13
54304,4,8.8,0.45,0.45,2022-01-13
54307,0,0.38,0.0,0.0,2022-01-13
54311,6,11.69,0.51,0.51,2022-01-13
54313,10,12.51,0.8,0.8,2022-01-13
54401,19,9.84,1.93,1.94,2022-01-13
54246,0,0.27,0.0,0.0,2022-01-13
54216,0,2.01,0.0,0.0,2022-01-13
54214,0,0.083,0.0,0.0,2022-01-13
54213,0,0.43,0.0,0.0,2022-01-13
54636,5,4.7,1.06,1.06,2022-01-13
54165,1,2.46,0.41,0.41,2022-01-13
54166,8,5.36,1.49,1.5,2022-01-13
54169,1,0.89,1.12,1.12,2022-01-13
54170,0,1.15,0.0,0.0,2022-01-13
54171,0,1.18,0.0,0.0,2022-01-13
54173,1,1.43,0.7,0.7,2022-01-13
54174,0,0.97,0.0,0.0,2022-01-13
54175,0,0.3,0.0,0.0,2022-01-13
54177,1,0.9,1.11,1.11,2022-01-13
54180,1,1.12,0.89,0.89,2022-01-13
54201,2,1.66,1.21,1.21,2022-01-13
54202,0,0.42,0.0,0.0,2022-01-13
54204,0,0.52,0.0,0.0,2022-01-13
54205,2,0.68,2.96,2.96,2022-01-13
54207,0,0.047,0.0,0.0,2022-01-13
54208,3,2.08,1.45,1.45,2022-01-13
54209,1,0.43,2.34,2.34,2022-01-13
54210,0,0.24,0.0,0.0,2022-01-13
54211,0,0.083,0.0,0.0,2022-01-13
54212,0,0.33,0.0,0.0,2022-01-13
54403,22,7.9,2.78,2.81,2022-01-13
54467,3,4.54,0.66,0.66,2022-01-13
54405,3,0.99,3.04,3.04,2022-01-13
54407,0,0.47,0.0,0.0,2022-01-13
54441,0,0.3,0.0,0.0,2022-01-13
54442,0,0.37,0.0,0.0,2022-01-13
54443,1,0.69,1.45,1.45,2022-01-13
54446,0,1.0,0.0,0.0,2022-01-13
54447,0,0.14,0.0,0.0,2022-01-13
54448,2,1.42,1.41,1.41,2022-01-13
54449,16,8.24,1.94,1.95,2022-01-13
54450,0,0.15,0.0,0.0,2022-01-13
54451,4,3.67,1.09,1.09,2022-01-13
54440,2,0.95,2.1,2.1,2022-01-13
54452,4,5.93,0.67,0.67,2022-01-13
54455,13,5.86,2.22,2.23,2022-01-13
54456,2,1.9,1.05,1.05,2022-01-13
54457,4,2.63,1.52,1.52,2022-01-13
54458,0,0.032,0.0,0.0,2022-01-13
54459,1,0.4,2.51,2.51,2022-01-13
54460,1,0.86,1.17,1.17,2022-01-13
54462,0,0.12,0.0,0.0,2022-01-13
54463,0,0.19,0.0,0.0,2022-01-13
54465,3,0.16,18.81,18.84,2022-01-13
54454,2,0.44,4.59,4.59,2022-01-13
54437,3,0.98,3.05,3.06,2022-01-13
54436,1,0.77,1.3,1.3,2022-01-13
54435,2,0.65,3.05,3.06,2022-01-13
54408,2,0.32,6.23,6.23,2022-01-13
54409,7,4.16,1.68,1.69,2022-01-13
54410,1,0.84,1.2,1.2,2022-01-13
54411,3,1.68,1.78,1.78,2022-01-13
54412,4,0.66,6.1,6.11,2022-01-13
54413,0,0.048,0.0,0.0,2022-01-13
54414,3,1.13,2.64,2.65,2022-01-13
54416,3,0.57,5.22,5.23,2022-01-13
54417,1,0.013,79.57,79.61,2022-01-13
54418,1,0.31,3.21,3.21,2022-01-13
54420,1,0.41,2.45,2.45,2022-01-13
54421,4,1.18,3.38,3.39,2022-01-13
54422,0,0.42,0.0,0.0,2022-01-13
54423,1,0.76,1.32,1.32,2022-01-13
54424,0,0.49,0.0,0.0,2022-01-13
54425,1,0.68,1.48,1.48,2022-01-13
54426,2,1.46,1.37,1.37,2022-01-13
54427,0,0.38,0.0,0.0,2022-01-13
54428,0,0.32,0.0,0.0,2022-01-13
54430,0,0.05,0.0,0.0,2022-01-13
54433,1,0.6,1.66,1.67,2022-01-13
54406,2,1.1,1.81,1.81,2022-01-13
54637,0,0.063,0.0,0.0,2022-01-13
54835,0,0.28,0.0,0.0,2022-01-13
54639,1,0.87,1.15,1.15,2022-01-13
54870,1,0.5,2.0,2.01,2022-01-13
54871,3,0.97,3.1,3.1,2022-01-13
54872,1,0.86,1.16,1.16,2022-01-13
54873,2,0.94,2.14,2.14,2022-01-13
54874,2,1.26,1.59,1.59,2022-01-13
54875,0,0.34,0.0,0.0,2022-01-13
54876,1,0.42,2.36,2.36,2022-01-13
54880,2,9.64,0.21,0.21,2022-01-13
54888,1,0.42,2.38,2.38,2022-01-13
54868,6,4.91,1.22,1.22,2022-01-13
54889,1,0.85,1.17,1.17,2022-01-13
54893,0,1.19,0.0,0.0,2022-01-13
54895,1,0.31,3.2,3.2,2022-01-13
54896,2,0.46,4.35,4.35,2022-01-13
54901,11,12.18,0.9,0.9,2022-01-13
54902,8,7.22,1.11,1.11,2022-01-13
54904,3,6.93,0.43,0.43,2022-01-13
54909,1,0.69,1.45,1.45,2022-01-13
54911,6,8.49,0.71,0.71,2022-01-13
54913,1,6.93,0.14,0.14,2022-01-13
54891,1,1.1,0.91,0.91,2022-01-13
54914,4,9.95,0.4,0.4,2022-01-13
54867,1,0.14,7.18,7.19,2022-01-13
54864,0,0.4,0.0,0.0,2022-01-13
54840,2,1.41,1.41,1.41,2022-01-13
54841,0,0.091,0.0,0.0,2022-01-13
54842,0,0.052,0.0,0.0,2022-01-13
54843,8,3.8,2.11,2.11,2022-01-13
54844,0,0.086,0.0,0.0,2022-01-13
54845,0,0.04,0.0,0.0,2022-01-13
54846,0,0.16,0.0,0.0,2022-01-13
54847,0,0.67,0.0,0.0,2022-01-13
54848,3,1.86,1.62,1.62,2022-01-13
54865,0,0.14,0.0,0.0,2022-01-13
54849,0,0.56,0.0,0.0,2022-01-13
54853,2,1.33,1.51,1.51,2022-01-13
54854,0,0.32,0.0,0.0,2022-01-13
54855,0,0.28,0.0,0.0,2022-01-13
54856,0,0.53,0.0,0.0,2022-01-13
54857,0,0.019,0.0,0.0,2022-01-13
54858,0,0.54,0.0,0.0,2022-01-13
54859,2,0.57,3.51,3.51,2022-01-13
54861,0,0.066,0.0,0.0,2022-01-13
54862,0,0.071,0.0,0.0,2022-01-13
54850,0,0.076,0.0,0.0,2022-01-13
54915,10,13.97,0.72,0.71,2022-01-13
54921,0,0.35,0.0,0.0,2022-01-13
54922,0,0.43,0.0,0.0,2022-01-13
54961,6,4.38,1.37,1.37,2022-01-13
54962,1,0.37,2.71,2.71,2022-01-13
54963,0,2.28,0.0,0.0,2022-01-13
54964,1,0.31,3.19,3.19,2022-01-13
54965,0,0.44,0.0,0.0,2022-01-13
54966,0,0.64,0.0,0.0,2022-01-13
54967,0,0.11,0.0,0.0,2022-01-13
54968,0,0.88,0.0,0.0,2022-01-13
54970,2,1.23,1.62,1.62,2022-01-13
54960,2,0.8,2.49,2.49,2022-01-13
54971,6,3.45,1.74,1.74,2022-01-13
54977,0,0.48,0.0,0.0,2022-01-13
54979,0,0.42,0.0,0.0,2022-01-13
54980,0,0.035,0.0,0.0,2022-01-13
54981,6,4.9,1.22,1.22,2022-01-13
54982,3,2.24,1.34,1.34,2022-01-13
54983,1,1.43,0.7,0.7,2022-01-13
54984,3,1.01,2.98,2.99,2022-01-13
54985,0,0.33,0.0,0.0,2022-01-13
54161,0,0.9,0.0,0.0,2022-01-13
54974,0,0.49,0.0,0.0,2022-01-13
54956,10,14.19,0.7,0.7,2022-01-13
54952,6,8.72,0.69,0.69,2022-01-13
54950,3,0.89,3.36,3.36,2022-01-13
54923,6,2.89,2.08,2.08,2022-01-13
54927,0,0.15,0.0,0.0,2022-01-13
54928,0,0.13,0.0,0.0,2022-01-13
54929,1,2.79,0.36,0.36,2022-01-13
54930,0,0.55,0.0,0.0,2022-01-13
54931,0,0.087,0.0,0.0,2022-01-13
54932,0,0.4,0.0,0.0,2022-01-13
54933,1,0.12,8.12,8.13,2022-01-13
54934,1,0.15,6.6,6.61,2022-01-13
54935,16,13.58,1.18,1.18,2022-01-13
54937,4,6.37,0.63,0.63,2022-01-13
54940,0,1.32,0.0,0.0,2022-01-13
54941,3,0.75,4.03,4.03,2022-01-13
54942,0,3.22,0.0,0.0,2022-01-13
54943,1,0.64,1.56,1.56,2022-01-13
54944,3,2.91,1.03,1.03,2022-01-13
54945,2,1.08,1.86,1.86,2022-01-13
54946,0,0.029,0.0,0.0,2022-01-13
54947,1,0.75,1.33,1.33,2022-01-13
54948,1,0.077,12.93,12.94,2022-01-13
54949,3,1.09,2.76,2.76,2022-01-13
54839,0,0.081,0.0,0.0,2022-01-13
54638,0,0.54,0.0,0.0,2022-01-13
54838,0,0.36,0.0,0.0,2022-01-13
54836,0,0.34,0.0,0.0,2022-01-13
54701,6,13.17,0.46,0.45,2022-01-13
54703,4,14.06,0.28,0.28,2022-01-13
54720,0,2.5,0.0,0.0,2022-01-13
54721,1,0.43,2.33,2.33,2022-01-13
54722,0,1.24,0.0,0.0,2022-01-13
54723,0,0.37,0.0,0.0,2022-01-13
54724,1,2.39,0.42,0.42,2022-01-13
54725,3,0.92,3.25,3.25,2022-01-13
54726,1,0.58,1.73,1.73,2022-01-13
54670,2,0.56,3.6,3.6,2022-01-13
54727,2,1.63,1.22,1.22,2022-01-13
54729,18,10.54,1.71,1.71,2022-01-13
54730,3,1.58,1.9,1.91,2022-01-13
54731,0,0.23,0.0,0.0,2022-01-13
54732,0,0.96,0.0,0.0,2022-01-13
54733,1,0.38,2.63,2.63,2022-01-13
54734,0,0.26,0.0,0.0,2022-01-13
54736,5,1.35,3.72,3.72,2022-01-13
54737,1,0.17,5.84,5.85,2022-01-13
54738,2,1.06,1.9,1.9,2022-01-13
54728,1,2.01,0.5,0.5,2022-01-13
54739,1,1.74,0.58,0.58,2022-01-13
54669,1,2.55,0.39,0.39,2022-01-13
54666,1,0.9,1.11,1.11,2022-01-13
54642,1,0.69,1.44,1.44,2022-01-13
54643,0,0.00097,0.0,0.0,2022-01-13
54644,0,0.52,0.0,0.0,2022-01-13
54645,0,0.026,0.0,0.0,2022-01-13
54646,6,1.34,4.47,4.48,2022-01-13
54648,0,0.55,0.0,0.0,2022-01-13
54650,7,7.93,0.88,0.88,2022-01-13
54651,0,0.47,0.0,0.0,2022-01-13
54652,2,0.37,5.4,5.4,2022-01-13
54667,0,1.55,0.0,0.0,2022-01-13
54653,0,0.31,0.0,0.0,2022-01-13
54655,0,0.59,0.0,0.0,2022-01-13
54656,1,5.69,0.18,0.18,2022-01-13
54657,0,0.12,0.0,0.0,2022-01-13
54658,0,0.84,0.0,0.0,2022-01-13
54659,0,0.43,0.0,0.0,2022-01-13
54660,2,5.12,0.39,0.39,2022-01-13
54661,1,1.2,0.83,0.83,2022-01-13
54664,0,0.54,0.0,0.0,2022-01-13
54665,2,2.62,0.76,0.76,2022-01-13
54654,0,0.032,0.0,0.0,2022-01-13
54740,1,0.64,1.56,1.56,2022-01-13
54741,0,0.63,0.0,0.0,2022-01-13
54742,1,1.62,0.62,0.62,2022-01-13
54773,0,1.11,0.0,0.0,2022-01-13
54801,2,2.12,0.94,0.94,2022-01-13
54805,1,0.47,2.12,2.12,2022-01-13
54806,2,3.69,0.54,0.54,2022-01-13
54810,0,0.74,0.0,0.0,2022-01-13
54812,0,1.8,0.0,0.0,2022-01-13
54813,1,0.2,4.92,4.92,2022-01-13
54814,0,0.88,0.0,0.0,2022-01-13
54817,0,0.67,0.0,0.0,2022-01-13
54772,0,0.34,0.0,0.0,2022-01-13
54819,1,0.74,1.36,1.36,2022-01-13
54821,0,0.38,0.0,0.0,2022-01-13
54822,0,1.47,0.0,0.0,2022-01-13
54824,0,0.71,0.0,0.0,2022-01-13
54826,0,0.24,0.0,0.0,2022-01-13
54827,0,0.093,0.0,0.0,2022-01-13
54828,1,0.23,4.43,4.43,2022-01-13
54829,1,1.64,0.61,0.61,2022-01-13
54830,1,0.9,1.11,1.11,2022-01-13
54832,0,0.11,0.0,0.0,2022-01-13
54820,0,0.28,0.0,0.0,2022-01-13
54771,2,1.41,1.42,1.42,2022-01-13
54770,0,0.69,0.0,0.0,2022-01-13
54769,0,0.21,0.0,0.0,2022-01-13
54745,3,0.63,4.73,4.74,2022-01-13
54746,0,0.23,0.0,0.0,2022-01-13
54747,1,0.81,1.23,1.24,2022-01-13
54748,0,0.33,0.0,0.0,2022-01-13
54749,1,0.44,2.25,2.25,2022-01-13
54750,0,0.32,0.0,0.0,2022-01-13
54751,4,8.38,0.48,0.48,2022-01-13
54754,2,0.6,3.32,3.33,2022-01-13
54755,1,2.28,0.44,0.44,2022-01-13
54756,1,0.29,3.41,3.41,2022-01-13
54757,0,1.14,0.0,0.0,2022-01-13
54758,0,1.45,0.0,0.0,2022-01-13
54759,0,0.47,0.0,0.0,2022-01-13
